epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
5665.0   5665   0.0500   |   0.01463   0.19681   |   0.11261   1.57232  
5666.0   5666   0.0500   |   0.01334   0.33348   |   0.07152   1.46828  
5667.0   5667   0.0500   |   0.04366   0.39476   |   0.27084   1.73906  
5668.0   5668   0.0500   |   0.05001   0.05584   |   0.07785   1.93978  
5669.0   5669   0.0500   |   0.05051   0.39349   |   0.18201   1.78829  
5670.0   5670   0.0500   |   0.01053   0.04001   |   0.07465   1.67057  
5671.0   5671   0.0500   |   0.03959   0.14393   |   0.18279   1.24236  
5672.0   5672   0.0500   |   0.02552   0.03625   |   0.03934   1.15654  
5673.0   5673   0.0500   |   0.03027   0.13177   |   0.13293   1.59592  
5674.0   5674   0.0500   |   0.00612   0.07374   |   0.04410   1.25360  
5675.0   5675   0.0500   |   0.01866   0.15855   |   0.13407   2.01009  
5676.0   5676   0.0500   |   0.01554   0.30280   |   0.26786   1.39047  
5677.0   5677   0.0500   |   0.01179   0.21632   |   0.14907   1.20734  
5678.0   5678   0.0500   |   0.03578   0.53797   |   0.22971   1.36078  
5679.0   5679   0.0500   |   0.00948   0.29231   |   0.23773   1.58193  
5680.0   5680   0.0500   |   0.01484   0.15025   |   0.27661   1.68609  
5681.0   5681   0.0500   |   0.01526   0.10350   |   0.13280   1.17535  
5682.0   5682   0.0500   |   0.03313   0.18068   |   0.24297   1.11660  
5683.0   5683   0.0500   |   0.03318   0.20299   |   0.31374   1.00884  
5684.0   5684   0.0500   |   0.01459   0.13512   |   0.12262   1.40388  
5685.0   5685   0.0500   |   0.03774   0.21203   |   0.21958   1.13427  
5686.0   5686   0.0500   |   0.00911   0.16717   |   0.09173   1.31944  
5687.0   5687   0.0500   |   0.00742   0.04757   |   0.07272   1.39952  
5688.0   5688   0.0500   |   0.01167   0.06712   |   0.16850   1.40300  
5689.0   5689   0.0500   |   0.01150   0.16734   |   0.13654   1.08176  
5690.0   5690   0.0500   |   0.01329   0.18588   |   0.35210   1.48082  
5691.0   5691   0.0500   |   0.03065   0.35562   |   0.17702   1.47915  
5692.0   5692   0.0500   |   0.04921   0.37800   |   0.18345   1.49755  
5693.0   5693   0.0500   |   0.01708   0.09995   |   0.11615   1.28212  
5694.0   5694   0.0500   |   0.00898   0.10545   |   0.08509   0.97092  
5695.0   5695   0.0500   |   0.01961   0.15974   |   0.15074   1.46180  
5696.0   5696   0.0500   |   0.02734   0.17194   |   0.05897   1.41326  
5697.0   5697   0.0500   |   0.01030   0.07662   |   0.15477   1.15902  
5698.0   5698   0.0500   |   0.01324   0.10313   |   0.24664   1.20222  
5699.0   5699   0.0500   |   0.02310   0.10425   |   0.09373   1.37699  
5700.0   5700   0.0500   |   0.00955   0.05464   |   0.03638   1.19687  
5701.0   5701   0.0500   |   0.01587   0.05987   |   0.09120   1.15200  
5702.0   5702   0.0500   |   0.01876   0.12728   |   0.08728   1.31645  
5703.0   5703   0.0500   |   0.05924   0.67575   |   0.32068   1.44752  
5704.0   5704   0.0500   |   0.00938   0.03342   |   0.17427   0.94720  
5705.0   5705   0.0500   |   0.01400   0.06608   |   0.10226   1.10437  
5706.0   5706   0.0500   |   0.01224   0.21064   |   0.32089   1.64051  
5707.0   5707   0.0500   |   0.03081   0.19882   |   0.09546   1.71774  
5708.0   5708   0.0500   |   0.01550   0.15224   |   0.09670   1.31594  
5709.0   5709   0.0500   |   0.03014   0.22173   |   0.34125   1.39528  
5710.0   5710   0.0500   |   0.01871   0.09601   |   0.22001   1.11654  
5711.0   5711   0.0500   |   0.03232   0.08848   |   0.21080   1.39393  
5712.0   5712   0.0500   |   0.04877   0.10553   |   0.20300   1.40857  
5713.0   5713   0.0500   |   0.01418   0.09897   |   0.19142   1.57781  
5714.0   5714   0.0500   |   0.01114   0.19306   |   0.10157   1.44692  
5715.0   5715   0.0500   |   0.01267   0.08300   |   0.10006   1.47765  
5716.0   5716   0.0500   |   0.03703   0.21814   |   0.22267   2.16272  
5717.0   5717   0.0500   |   0.01260   0.07055   |   0.08155   1.11786  
5718.0   5718   0.0500   |   0.01331   0.23394   |   0.06439   1.56910  
5719.0   5719   0.0500   |   0.02668   0.06687   |   0.07917   1.19168  
5720.0   5720   0.0500   |   0.03387   0.24615   |   0.19398   1.44094  
5721.0   5721   0.0500   |   0.01169   0.03952   |   0.15786   1.26024  
5722.0   5722   0.0500   |   0.03107   0.12722   |   0.25851   1.44760  
5723.0   5723   0.0500   |   0.00805   0.12111   |   0.13024   1.12799  
5724.0   5724   0.0500   |   0.00778   0.03325   |   0.08107   1.76179  
5725.0   5725   0.0500   |   0.00960   0.07177   |   0.05791   1.43473  
5726.0   5726   0.0500   |   0.01548   0.14680   |   0.13429   1.36263  
5727.0   5727   0.0500   |   0.01321   0.12973   |   0.09281   1.88187  
5728.0   5728   0.0500   |   0.03012   0.17518   |   0.17376   1.59609  
5729.0   5729   0.0500   |   0.00970   0.13829   |   0.18274   1.11148  
5730.0   5730   0.0500   |   0.01168   0.09126   |   0.15084   2.18973  
5731.0   5731   0.0500   |   0.00952   0.08235   |   0.08517   1.47607  
5732.0   5732   0.0500   |   0.05185   0.11433   |   0.24545   1.28480  
5733.0   5733   0.0500   |   0.02591   0.27590   |   0.09318   1.66022  
5734.0   5734   0.0500   |   0.02231   0.14998   |   0.09864   1.10606  
5735.0   5735   0.0500   |   0.00636   0.11804   |   0.09963   1.33744  
5736.0   5736   0.0500   |   0.02795   0.03278   |   0.16845   1.45290  
5737.0   5737   0.0500   |   0.01096   0.09702   |   0.12713   1.48678  
5738.0   5738   0.0500   |   0.01202   0.11477   |   0.11654   1.14795  
5739.0   5739   0.0500   |   0.03522   0.28221   |   0.11408   1.47194  
5740.0   5740   0.0500   |   0.01024   0.14245   |   0.10084   1.88219  
5741.0   5741   0.0500   |   0.03906   0.31988   |   0.15933   1.13798  
5742.0   5742   0.0500   |   0.01786   0.19990   |   0.06712   1.54166  
5743.0   5743   0.0500   |   0.01025   0.21761   |   0.17561   1.19392  
5744.0   5744   0.0500   |   0.00638   0.18741   |   0.05314   1.14780  
5745.0   5745   0.0500   |   0.01967   0.08368   |   0.13298   1.29303  
5746.0   5746   0.0500   |   0.02594   0.16358   |   0.04002   2.03775  
5747.0   5747   0.0500   |   0.03348   0.39292   |   0.28702   1.72872  
5748.0   5748   0.0500   |   0.02364   0.21926   |   0.07466   1.05357  
5749.0   5749   0.0500   |   0.02957   0.14051   |   0.07121   2.24091  
5750.0   5750   0.0500   |   0.02335   0.14216   |   0.12132   1.41020  
5751.0   5751   0.0500   |   0.04978   0.03070   |   0.07510   1.26500  
5752.0   5752   0.0500   |   0.01751   0.13459   |   0.14090   1.42179  
5753.0   5753   0.0500   |   0.02065   0.23681   |   0.05989   1.20701  
5754.0   5754   0.0500   |   0.00646   0.18688   |   0.06478   1.00936  
5755.0   5755   0.0500   |   0.03364   0.11633   |   0.23713   1.15247  
5756.0   5756   0.0500   |   0.06136   0.10082   |   0.14242   1.39866  
5757.0   5757   0.0500   |   0.01996   0.07974   |   0.10012   1.28333  
5758.0   5758   0.0500   |   0.00865   0.02691   |   0.08430   1.20478  
5759.0   5759   0.0500   |   0.02724   0.09159   |   0.11390   1.61335  
5760.0   5760   0.0500   |   0.01488   0.06998   |   0.12420   1.13716  
5761.0   5761   0.0500   |   0.00829   0.04098   |   0.07083   1.19303  
5762.0   5762   0.0500   |   0.01395   0.03518   |   0.03942   1.35600  
5763.0   5763   0.0500   |   0.02298   0.29413   |   0.08966   0.85925  
5764.0   5764   0.0500   |   0.02897   0.04974   |   0.20281   1.17873  
5765.0   5765   0.0500   |   0.00900   0.14331   |   0.14217   1.35140  
5766.0   5766   0.0500   |   0.01146   0.06083   |   0.11952   1.09101  
5767.0   5767   0.0500   |   0.04703   0.09810   |   0.14323   1.77220  
5768.0   5768   0.0500   |   0.03277   0.10142   |   0.09945   1.28745  
5769.0   5769   0.0500   |   0.03017   0.05849   |   0.14682   1.00997  
5770.0   5770   0.0500   |   0.01148   0.16774   |   0.22887   1.78315  
5771.0   5771   0.0500   |   0.04474   0.31263   |   0.26917   1.16349  
5772.0   5772   0.0500   |   0.01657   0.26143   |   0.03172   1.16773  
5773.0   5773   0.0500   |   0.01206   0.19373   |   0.05389   1.37484  
5774.0   5774   0.0500   |   0.02703   0.02092   |   0.09392   0.77251  
5775.0   5775   0.0500   |   0.01716   0.09610   |   0.11255   2.06160  
5776.0   5776   0.0500   |   0.03200   0.13201   |   0.04362   1.03214  
5777.0   5777   0.0500   |   0.01617   0.02369   |   0.09906   1.33693  
5778.0   5778   0.0500   |   0.02040   0.21658   |   0.13427   1.09618  
5779.0   5779   0.0500   |   0.00883   0.14001   |   0.06463   1.42062  
5780.0   5780   0.0500   |   0.03110   0.08308   |   0.09732   1.57088  
5781.0   5781   0.0500   |   0.02005   0.34957   |   0.20896   1.39485  
5782.0   5782   0.0500   |   0.01201   0.29237   |   0.08019   1.37156  
5783.0   5783   0.0500   |   0.02037   0.08003   |   0.07939   1.20167  
5784.0   5784   0.0500   |   0.01389   0.32236   |   0.15375   1.82125  
5785.0   5785   0.0500   |   0.02916   0.10368   |   0.25328   2.24507  
5786.0   5786   0.0500   |   0.03360   0.11769   |   0.21058   2.63288  
5787.0   5787   0.0500   |   0.00999   0.10539   |   0.07598   1.76648  
5788.0   5788   0.0500   |   0.04480   0.17559   |   0.11606   2.16676  
5789.0   5789   0.0500   |   0.02957   0.05331   |   0.22383   1.51725  
5790.0   5790   0.0500   |   0.03216   0.26190   |   0.37538   1.36423  
5791.0   5791   0.0500   |   0.04109   0.33969   |   0.10733   1.68232  
5792.0   5792   0.0500   |   0.02711   0.17393   |   0.07844   1.47389  
5793.0   5793   0.0500   |   0.03040   0.43527   |   0.12469   1.60820  
5794.0   5794   0.0500   |   0.02752   0.25491   |   0.06667   2.05705  
5795.0   5795   0.0500   |   0.01590   0.18409   |   0.25266   1.28723  
5796.0   5796   0.0500   |   0.01781   0.18863   |   0.05355   1.18620  
5797.0   5797   0.0500   |   0.01631   0.10317   |   0.07605   2.09336  
5798.0   5798   0.0500   |   0.03054   0.26775   |   0.21938   1.50500  
5799.0   5799   0.0500   |   0.02048   0.10561   |   0.26213   2.03852  
5800.0   5800   0.0500   |   0.02000   0.13393   |   0.25996   1.61601  
5801.0   5801   0.0500   |   0.01255   0.11971   |   0.29966   1.58159  
5802.0   5802   0.0500   |   0.01811   0.27736   |   0.08929   2.16831  
5803.0   5803   0.0500   |   0.02712   0.04289   |   0.13412   1.61287  
5804.0   5804   0.0500   |   0.05090   0.43144   |   0.16906   1.28163  
5805.0   5805   0.0500   |   0.01264   0.12573   |   0.10904   0.97415  
5806.0   5806   0.0500   |   0.02486   0.19847   |   0.05023   1.49448  
5807.0   5807   0.0500   |   0.01160   0.09946   |   0.23152   1.41622  
5808.0   5808   0.0500   |   0.01189   0.21431   |   0.09188   1.64023  
5809.0   5809   0.0500   |   0.00865   0.13885   |   0.13902   1.68260  
5810.0   5810   0.0500   |   0.00960   0.26501   |   0.24124   1.85003  
5811.0   5811   0.0500   |   0.01244   0.39331   |   0.39375   2.13861  
5812.0   5812   0.0500   |   0.01279   0.16258   |   0.16689   1.93485  
5813.0   5813   0.0500   |   0.00942   0.16963   |   0.23188   1.57879  
5814.0   5814   0.0500   |   0.00785   0.10695   |   0.24967   1.44087  
5815.0   5815   0.0500   |   0.01153   0.07298   |   0.26615   1.44407  
5816.0   5816   0.0500   |   0.00782   0.14642   |   0.13101   1.43878  
5817.0   5817   0.0500   |   0.00588   0.14660   |   0.08268   1.32302  
5818.0   5818   0.0500   |   0.01054   0.24503   |   0.12182   1.37370  
5819.0   5819   0.0500   |   0.01340   0.10181   |   0.13828   1.29153  
5820.0   5820   0.0500   |   0.01015   0.06762   |   0.22685   1.27000  
5821.0   5821   0.0500   |   0.00750   0.13090   |   0.05292   1.33692  
5822.0   5822   0.0500   |   0.00573   0.09600   |   0.03341   1.27019  
5823.0   5823   0.0500   |   0.00749   0.18708   |   0.20015   1.66917  
5824.0   5824   0.0500   |   0.02991   0.14621   |   0.18996   1.64768  
5825.0   5825   0.0500   |   0.01246   0.07609   |   0.07831   0.94427  
5826.0   5826   0.0500   |   0.01877   0.22502   |   0.11753   1.53529  
5827.0   5827   0.0500   |   0.01989   0.05434   |   0.06663   1.26134  
5828.0   5828   0.0500   |   0.02582   0.05221   |   0.19762   1.45037  
5829.0   5829   0.0500   |   0.01426   0.07046   |   0.21193   0.91061  
5830.0   5830   0.0500   |   0.01172   0.13514   |   0.12512   1.85569  
5831.0   5831   0.0500   |   0.02590   0.08142   |   0.07656   1.98187  
5832.0   5832   0.0500   |   0.02677   0.16724   |   0.46977   1.96651  
5833.0   5833   0.0500   |   0.01281   0.11718   |   0.12926   1.22087  
5834.0   5834   0.0500   |   0.03920   0.45153   |   0.14289   1.55349  
5835.0   5835   0.0500   |   0.02057   0.18016   |   0.06885   1.25248  
5836.0   5836   0.0500   |   0.01920   0.09678   |   0.14326   1.30251  
5837.0   5837   0.0500   |   0.01656   0.06852   |   0.08777   0.91142  
5838.0   5838   0.0500   |   0.00918   0.13013   |   0.23656   1.12100  
5839.0   5839   0.0500   |   0.01625   0.10642   |   0.13990   1.02303  
5840.0   5840   0.0500   |   0.01477   0.04569   |   0.06857   1.65326  
5841.0   5841   0.0500   |   0.00943   0.08152   |   0.13016   1.33169  
5842.0   5842   0.0500   |   0.02991   0.08224   |   0.23001   0.99510  
5843.0   5843   0.0500   |   0.01878   0.15394   |   0.14049   2.39143  
5844.0   5844   0.0500   |   0.02160   0.23863   |   0.07860   1.94590  
5845.0   5845   0.0500   |   0.02694   0.18671   |   0.11492   1.37768  
5846.0   5846   0.0500   |   0.04921   0.50973   |   0.35418   1.37641  
5847.0   5847   0.0500   |   0.00831   0.25572   |   0.17857   1.77289  
5848.0   5848   0.0500   |   0.02056   0.15393   |   0.10773   1.43617  
5849.0   5849   0.0500   |   0.02514   0.16594   |   0.16278   1.81046  
5850.0   5850   0.0500   |   0.01407   0.09427   |   0.19395   1.36003  
5851.0   5851   0.0500   |   0.01959   0.05404   |   0.10798   1.82566  
5852.0   5852   0.0500   |   0.01765   0.12704   |   0.12715   2.63550  
5853.0   5853   0.0500   |   0.02908   0.26428   |   0.16767   1.80557  
5854.0   5854   0.0500   |   0.01213   0.19327   |   0.09033   1.33194  
5855.0   5855   0.0500   |   0.01424   0.05546   |   0.28519   1.39899  
5856.0   5856   0.0500   |   0.01065   0.17631   |   0.13040   1.12642  
5857.0   5857   0.0500   |   0.01113   0.10960   |   0.11182   1.27097  
5858.0   5858   0.0500   |   0.01926   0.15868   |   0.18903   1.52967  
5859.0   5859   0.0500   |   0.00838   0.17136   |   0.11722   1.14158  
5860.0   5860   0.0500   |   0.02222   0.20165   |   0.18402   1.36218  
5861.0   5861   0.0500   |   0.01120   0.14264   |   0.07114   0.74795  
5862.0   5862   0.0500   |   0.02010   0.13835   |   0.22066   1.45552  
5863.0   5863   0.0500   |   0.00853   0.06771   |   0.18162   1.29633  
5864.0   5864   0.0500   |   0.01210   0.06728   |   0.06000   0.85234  
5865.0   5865   0.0500   |   0.01309   0.12624   |   0.07558   1.31299  
5866.0   5866   0.0500   |   0.02263   0.07201   |   0.05913   1.47761  
5867.0   5867   0.0500   |   0.01495   0.09591   |   0.12926   1.84676  
5868.0   5868   0.0500   |   0.03419   0.27068   |   0.19112   1.70014  
5869.0   5869   0.0500   |   0.01801   0.10734   |   0.09998   1.51052  
5870.0   5870   0.0500   |   0.00850   0.10860   |   0.18697   1.68354  
5871.0   5871   0.0500   |   0.00794   0.13581   |   0.05511   1.35715  
5872.0   5872   0.0500   |   0.00871   0.11864   |   0.07192   1.15138  
5873.0   5873   0.0500   |   0.01234   0.13406   |   0.15650   1.68498  
5874.0   5874   0.0500   |   0.00914   0.10633   |   0.13395   1.93180  
5875.0   5875   0.0500   |   0.02168   0.22637   |   0.13943   1.47055  
5876.0   5876   0.0500   |   0.03643   0.16870   |   0.28231   1.54142  
5877.0   5877   0.0500   |   0.02865   0.10190   |   0.28740   1.58691  
5878.0   5878   0.0500   |   0.00571   0.14250   |   0.06874   1.45447  
5879.0   5879   0.0500   |   0.03119   0.12443   |   0.24039   1.10374  
5880.0   5880   0.0500   |   0.01782   0.11620   |   0.14713   2.25544  
5881.0   5881   0.0500   |   0.01529   0.26253   |   0.18071   1.63556  
5882.0   5882   0.0500   |   0.01811   0.04897   |   0.20628   1.81394  
5883.0   5883   0.0500   |   0.02026   0.02246   |   0.13929   2.02514  
5884.0   5884   0.0500   |   0.01144   0.13570   |   0.11107   1.48953  
5885.0   5885   0.0500   |   0.04202   0.05878   |   0.11018   1.58343  
5886.0   5886   0.0500   |   0.01791   0.10975   |   0.11290   1.76067  
5887.0   5887   0.0500   |   0.01601   0.04336   |   0.05708   1.38488  
5888.0   5888   0.0500   |   0.02466   0.20982   |   0.27258   1.34959  
5889.0   5889   0.0500   |   0.02248   0.15419   |   0.11078   1.27233  
5890.0   5890   0.0500   |   0.01931   0.07185   |   0.19682   1.24861  
5891.0   5891   0.0500   |   0.02655   0.17219   |   0.13614   1.46636  
5892.0   5892   0.0500   |   0.01127   0.13261   |   0.06685   1.20394  
5893.0   5893   0.0500   |   0.02692   0.07197   |   0.11806   1.12040  
5894.0   5894   0.0500   |   0.01163   0.03674   |   0.17295   1.94745  
5895.0   5895   0.0500   |   0.02408   0.04046   |   0.13780   1.33805  
5896.0   5896   0.0500   |   0.01117   0.08224   |   0.07442   1.17166  
5897.0   5897   0.0500   |   0.01072   0.05839   |   0.20171   1.36587  
5898.0   5898   0.0500   |   0.03214   0.09406   |   0.11204   3.01820  
5899.0   5899   0.0500   |   0.01338   0.07748   |   0.12257   1.59624  
5900.0   5900   0.0500   |   0.02161   0.15299   |   0.13982   1.03252  
5901.0   5901   0.0500   |   0.01010   0.06215   |   0.12169   1.80776  
5902.0   5902   0.0500   |   0.02961   0.15138   |   0.26015   1.16067  
5903.0   5903   0.0500   |   0.01104   0.11606   |   0.11875   0.97293  
5904.0   5904   0.0500   |   0.00986   0.05800   |   0.15646   1.44690  
5905.0   5905   0.0500   |   0.01545   0.06374   |   0.04981   1.25674  
5906.0   5906   0.0500   |   0.04382   0.16854   |   0.23846   1.12762  
5907.0   5907   0.0500   |   0.01402   0.20191   |   0.11918   1.18176  
5908.0   5908   0.0500   |   0.04911   0.08262   |   0.15189   1.96047  
5909.0   5909   0.0500   |   0.02201   0.28055   |   0.20729   1.07790  
5910.0   5910   0.0500   |   0.01250   0.10378   |   0.17270   1.20487  
5911.0   5911   0.0500   |   0.00682   0.08102   |   0.13256   0.74994  
5912.0   5912   0.0500   |   0.01149   0.07917   |   0.17972   0.88055  
5913.0   5913   0.0500   |   0.01955   0.04331   |   0.12567   0.91893  
5914.0   5914   0.0500   |   0.01486   0.10474   |   0.05573   1.69169  
5915.0   5915   0.0500   |   0.01034   0.19633   |   0.18535   1.26608  
5916.0   5916   0.0500   |   0.04887   0.16965   |   0.20213   1.28830  
5917.0   5917   0.0500   |   0.00972   0.14008   |   0.11464   1.44484  
5918.0   5918   0.0500   |   0.00962   0.09535   |   0.08827   0.99954  
5919.0   5919   0.0500   |   0.00944   0.19028   |   0.09335   1.93806  
5920.0   5920   0.0500   |   0.01391   0.02385   |   0.14429   0.94737  
5921.0   5921   0.0500   |   0.01216   0.11523   |   0.07031   1.26912  
